model,family,scope,method,label,x,y
vit_face_expression,vit,all,smoothed,positive,0.0909,1.0000
vit_face_expression,vit,all,smoothed,positive,0.0455,1.0000
vit_face_expression,vit,all,smoothed,positive,0.0000,1.0000
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.3800
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.3878
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.3958
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4043
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4130
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4222
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4318
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4419
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4524
vit_face_expression,vit,dev,single_frame,negative,1.0000,0.4634
vit_face_expression,vit,dev,single_frame,negative,0.9474,0.4500
vit_face_expression,vit,dev,single_frame,negative,0.8947,0.4359
vit_face_expression,vit,dev,single_frame,negative,0.8947,0.4474
vit_face_expression,vit,dev,single_frame,negative,0.8421,0.4324
vit_face_expression,vit,dev,single_frame,negative,0.8421,0.4444
vit_face_expression,vit,dev,single_frame,negative,0.8421,0.4571
vit_face_expression,vit,dev,single_frame,negative,0.7895,0.4412
vit_face_expression,vit,dev,single_frame,negative,0.7895,0.4545
vit_face_expression,vit,dev,single_frame,negative,0.7368,0.4375
vit_face_expression,vit,dev,single_frame,negative,0.6842,0.4194
vit_face_expression,vit,dev,single_frame,negative,0.6842,0.4333
vit_face_expression,vit,dev,single_frame,negative,0.6316,0.4138
vit_face_expression,vit,dev,single_frame,negative,0.5789,0.3929
vit_face_expression,vit,dev,single_frame,negative,0.5789,0.4074
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.3846
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.4000
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.4167
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.4348
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.4545
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.4762
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.5000
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.5263
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.5556
vit_face_expression,vit,dev,single_frame,negative,0.5263,0.5882
vit_face_expression,vit,dev,single_frame,negative,0.4737,0.5625
vit_face_expression,vit,dev,single_frame,negative,0.4737,0.6000
vit_face_expression,vit,dev,single_frame,negative,0.4737,0.6429
vit_face_expression,vit,dev,single_frame,negative,0.4737,0.6923
vit_face_expression,vit,dev,single_frame,negative,0.4211,0.6667
vit_face_expression,vit,dev,single_frame,negative,0.3684,0.6364
vit_face_expression,vit,dev,single_frame,negative,0.3684,0.7000
vit_face_expression,vit,dev,single_frame,negative,0.3684,0.7778
vit_face_expression,vit,dev,single_frame,negative,0.3158,0.7500
vit_face_expression,vit,dev,single_frame,negative,0.3158,0.8571
vit_face_expression,vit,dev,single_frame,negative,0.2632,0.8333
vit_face_expression,vit,dev,single_frame,negative,0.2105,0.8000
vit_face_expression,vit,dev,single_frame,negative,0.1579,0.7500
vit_face_expression,vit,dev,single_frame,negative,0.1579,1.0000
vit_face_expression,vit,dev,single_frame,negative,0.1053,1.0000
vit_face_expression,vit,dev,single_frame,negative,0.0526,1.0000
vit_face_expression,vit,dev,single_frame,negative,0.0000,1.0000
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4200
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4286
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4375
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4468
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4565
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4667
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4773
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.4884
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5000
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5122
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5250
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5385
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5526
vit_face_expression,vit,dev,single_frame,neutral,1.0000,0.5676
vit_face_expression,vit,dev,single_frame,neutral,0.9524,0.5556
vit_face_expression,vit,dev,single_frame,neutral,0.9048,0.5429
vit_face_expression,vit,dev,single_frame,neutral,0.9048,0.5588
vit_face_expression,vit,dev,single_frame,neutral,0.9048,0.5758
vit_face_expression,vit,dev,single_frame,neutral,0.9048,0.5938
vit_face_expression,vit,dev,single_frame,neutral,0.9048,0.6129
vit_face_expression,vit,dev,single_frame,neutral,0.8571,0.6000
vit_face_expression,vit,dev,single_frame,neutral,0.8095,0.5862
vit_face_expression,vit,dev,single_frame,neutral,0.7619,0.5714
vit_face_expression,vit,dev,single_frame,neutral,0.7143,0.5556
vit_face_expression,vit,dev,single_frame,neutral,0.6667,0.5385
vit_face_expression,vit,dev,single_frame,neutral,0.6190,0.5200
vit_face_expression,vit,dev,single_frame,neutral,0.6190,0.5417
vit_face_expression,vit,dev,single_frame,neutral,0.5714,0.5217
vit_face_expression,vit,dev,single_frame,neutral,0.5238,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.5238,0.5238
vit_face_expression,vit,dev,single_frame,neutral,0.4762,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.4762,0.5263
vit_face_expression,vit,dev,single_frame,neutral,0.4286,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.3810,0.4706
vit_face_expression,vit,dev,single_frame,neutral,0.3333,0.4375
vit_face_expression,vit,dev,single_frame,neutral,0.3333,0.4667
vit_face_expression,vit,dev,single_frame,neutral,0.2857,0.4286
vit_face_expression,vit,dev,single_frame,neutral,0.2857,0.4615
vit_face_expression,vit,dev,single_frame,neutral,0.2857,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.2857,0.5455
vit_face_expression,vit,dev,single_frame,neutral,0.2857,0.6000
vit_face_expression,vit,dev,single_frame,neutral,0.2381,0.5556
vit_face_expression,vit,dev,single_frame,neutral,0.1905,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.1905,0.5714
vit_face_expression,vit,dev,single_frame,neutral,0.1429,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.1429,0.6000
vit_face_expression,vit,dev,single_frame,neutral,0.1429,0.7500
vit_face_expression,vit,dev,single_frame,neutral,0.0952,0.6667
vit_face_expression,vit,dev,single_frame,neutral,0.0476,0.5000
vit_face_expression,vit,dev,single_frame,neutral,0.0476,1.0000
vit_face_expression,vit,dev,single_frame,neutral,0.0000,1.0000
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2000
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2041
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2083
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2128
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2222
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2273
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2326
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2381
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2439
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2500
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2564
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2632
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2703
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2778
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2857
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.2941
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.3030
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.3125
vit_face_expression,vit,dev,single_frame,positive,1.0000,0.3226
vit_face_expression,vit,dev,single_frame,positive,0.9000,0.3000
vit_face_expression,vit,dev,single_frame,positive,0.9000,0.3103
vit_face_expression,vit,dev,single_frame,positive,0.9000,0.3214
vit_face_expression,vit,dev,single_frame,positive,0.9000,0.3333
vit_face_expression,vit,dev,single_frame,positive,0.8000,0.3077
vit_face_expression,vit,dev,single_frame,positive,0.8000,0.3200
vit_face_expression,vit,dev,single_frame,positive,0.8000,0.3333
vit_face_expression,vit,dev,single_frame,positive,0.8000,0.3478
vit_face_expression,vit,dev,single_frame,positive,0.8000,0.3636
vit_face_expression,vit,dev,single_frame,positive,0.7000,0.3333
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.3000
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.3158
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.3333
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.3529
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.3750
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.4000
vit_face_expression,vit,dev,single_frame,positive,0.6000,0.4286
vit_face_expression,vit,dev,single_frame,positive,0.5000,0.3846
vit_face_expression,vit,dev,single_frame,positive,0.5000,0.4167
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.3636
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.4000
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.4444
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.5000
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.5714
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.6667
vit_face_expression,vit,dev,single_frame,positive,0.4000,0.8000
vit_face_expression,vit,dev,single_frame,positive,0.3000,0.7500
vit_face_expression,vit,dev,single_frame,positive,0.2000,0.6667
vit_face_expression,vit,dev,single_frame,positive,0.2000,1.0000
vit_face_expression,vit,dev,single_frame,positive,0.1000,1.0000
vit_face_expression,vit,dev,single_frame,positive,0.0000,1.0000
vit_face_expression,vit,dev,smoothed,negative,1.0000,0.3800
vit_face_expression,vit,dev,smoothed,negative,1.0000,0.3878
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.3750
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.3830
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.3913
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.4000
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.4091
vit_face_expression,vit,dev,smoothed,negative,0.9474,0.4186
vit_face_expression,vit,dev,smoothed,negative,0.8947,0.4048
vit_face_expression,vit,dev,smoothed,negative,0.8947,0.4146
vit_face_expression,vit,dev,smoothed,negative,0.8421,0.4000
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.3846
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.3947
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.4054
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.4167
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.4286
vit_face_expression,vit,dev,smoothed,negative,0.7895,0.4412
vit_face_expression,vit,dev,smoothed,negative,0.7368,0.4242
vit_face_expression,vit,dev,smoothed,negative,0.7368,0.4375
vit_face_expression,vit,dev,smoothed,negative,0.7368,0.4516
vit_face_expression,vit,dev,smoothed,negative,0.6842,0.4333
vit_face_expression,vit,dev,smoothed,negative,0.6842,0.4483
vit_face_expression,vit,dev,smoothed,negative,0.6842,0.4643
vit_face_expression,vit,dev,smoothed,negative,0.6842,0.4815
vit_face_expression,vit,dev,smoothed,negative,0.6842,0.5000
vit_face_expression,vit,dev,smoothed,negative,0.6316,0.4800
vit_face_expression,vit,dev,smoothed,negative,0.6316,0.5000
vit_face_expression,vit,dev,smoothed,negative,0.6316,0.5217
vit_face_expression,vit,dev,smoothed,negative,0.6316,0.5455
vit_face_expression,vit,dev,smoothed,negative,0.6316,0.5714
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.5500
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.5789
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.6111
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.6471
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.6875
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.7333
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.7857
vit_face_expression,vit,dev,smoothed,negative,0.5789,0.8462
vit_face_expression,vit,dev,smoothed,negative,0.5263,0.8333
vit_face_expression,vit,dev,smoothed,negative,0.4737,0.8182
vit_face_expression,vit,dev,smoothed,negative,0.4737,0.9000
vit_face_expression,vit,dev,smoothed,negative,0.4211,0.8889
vit_face_expression,vit,dev,smoothed,negative,0.3684,0.8750
vit_face_expression,vit,dev,smoothed,negative,0.3684,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.3158,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.2632,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.2105,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.1579,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.1053,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.0526,1.0000
vit_face_expression,vit,dev,smoothed,negative,0.0000,1.0000
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4200
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4286
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4375
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4468
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4565
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4667
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4773
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.4884
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.5000
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.5122
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.5250
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.5385
vit_face_expression,vit,dev,smoothed,neutral,1.0000,0.5526
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.5405
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.5556
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.5714
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.5882
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.6061
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.6250
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.6452
vit_face_expression,vit,dev,smoothed,neutral,0.9524,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.9048,0.6552
vit_face_expression,vit,dev,smoothed,neutral,0.8571,0.6429
vit_face_expression,vit,dev,smoothed,neutral,0.8571,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.8571,0.6923
vit_face_expression,vit,dev,smoothed,neutral,0.8095,0.6800
vit_face_expression,vit,dev,smoothed,neutral,0.8095,0.7083
vit_face_expression,vit,dev,smoothed,neutral,0.7619,0.6957
vit_face_expression,vit,dev,smoothed,neutral,0.7143,0.6818
vit_face_expression,vit,dev,smoothed,neutral,0.6667,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.6667,0.7000
vit_face_expression,vit,dev,smoothed,neutral,0.6667,0.7368
vit_face_expression,vit,dev,smoothed,neutral,0.6190,0.7222
vit_face_expression,vit,dev,smoothed,neutral,0.6190,0.7647
vit_face_expression,vit,dev,smoothed,neutral,0.5714,0.7500
vit_face_expression,vit,dev,smoothed,neutral,0.5238,0.7333
vit_face_expression,vit,dev,smoothed,neutral,0.4762,0.7143
vit_face_expression,vit,dev,smoothed,neutral,0.4286,0.6923
vit_face_expression,vit,dev,smoothed,neutral,0.3810,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.3333,0.6364
vit_face_expression,vit,dev,smoothed,neutral,0.2857,0.6000
vit_face_expression,vit,dev,smoothed,neutral,0.2857,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.2381,0.6250
vit_face_expression,vit,dev,smoothed,neutral,0.1905,0.5714
vit_face_expression,vit,dev,smoothed,neutral,0.1429,0.5000
vit_face_expression,vit,dev,smoothed,neutral,0.0952,0.4000
vit_face_expression,vit,dev,smoothed,neutral,0.0952,0.5000
vit_face_expression,vit,dev,smoothed,neutral,0.0952,0.6667
vit_face_expression,vit,dev,smoothed,neutral,0.0476,0.5000
vit_face_expression,vit,dev,smoothed,neutral,0.0476,1.0000
vit_face_expression,vit,dev,smoothed,neutral,0.0000,1.0000
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2000
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2041
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2083
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2128
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2174
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2222
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2273
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2326
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2381
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2439
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2500
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2564
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2632
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2703
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2778
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2857
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.2941
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3030
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3125
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3226
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3333
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3448
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3571
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3704
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.3846
vit_face_expression,vit,dev,smoothed,positive,1.0000,0.4000
vit_face_expression,vit,dev,smoothed,positive,0.9000,0.3750
vit_face_expression,vit,dev,smoothed,positive,0.8000,0.3478
vit_face_expression,vit,dev,smoothed,positive,0.8000,0.3636
vit_face_expression,vit,dev,smoothed,positive,0.8000,0.3810
vit_face_expression,vit,dev,smoothed,positive,0.8000,0.4000
vit_face_expression,vit,dev,smoothed,positive,0.8000,0.4211
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.3889
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.4118
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.4375
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.4667
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.5000
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.5385
vit_face_expression,vit,dev,smoothed,positive,0.7000,0.5833
vit_face_expression,vit,dev,smoothed,positive,0.6000,0.5455
vit_face_expression,vit,dev,smoothed,positive,0.6000,0.6000
vit_face_expression,vit,dev,smoothed,positive,0.5000,0.5556
vit_face_expression,vit,dev,smoothed,positive,0.4000,0.5000
vit_face_expression,vit,dev,smoothed,positive,0.4000,0.5714
vit_face_expression,vit,dev,smoothed,positive,0.4000,0.6667
vit_face_expression,vit,dev,smoothed,positive,0.4000,0.8000
vit_face_expression,vit,dev,smoothed,positive,0.3000,0.7500
vit_face_expression,vit,dev,smoothed,positive,0.2000,0.6667
vit_face_expression,vit,dev,smoothed,positive,0.1000,0.5000
vit_face_expression,vit,dev,smoothed,positive,0.1000,1.0000
vit_face_expression,vit,dev,smoothed,positive,0.0000,1.0000
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1600
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1633
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1667
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1702
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1739
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1778
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1818
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1860
vit_face_expression,vit,test,single_frame,negative,1.0000,0.1905
vit_face_expression,vit,test,single_frame,negative,0.8750,0.1707
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1500
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1538
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1579
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1622
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1667
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1714
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1765
vit_face_expression,vit,test,single_frame,negative,0.7500,0.1818
vit_face_expression,vit,test,single_frame,negative,0.6250,0.1562
vit_face_expression,vit,test,single_frame,negative,0.6250,0.1613
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1333
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1379
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1429
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1481
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1538
vit_face_expression,vit,test,single_frame,negative,0.5000,0.1600
vit_face_expression,vit,test,single_frame,negative,0.3750,0.1250
vit_face_expression,vit,test,single_frame,negative,0.2500,0.0870
vit_face_expression,vit,test,single_frame,negative,0.2500,0.0909
vit_face_expression,vit,test,single_frame,negative,0.2500,0.0952
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1000
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1053
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1111
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1176
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1250
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1333
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1429
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1538
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1667
vit_face_expression,vit,test,single_frame,negative,0.2500,0.1818
vit_face_expression,vit,test,single_frame,negative,0.2500,0.2000
vit_face_expression,vit,test,single_frame,negative,0.2500,0.2222
vit_face_expression,vit,test,single_frame,negative,0.2500,0.2500
vit_face_expression,vit,test,single_frame,negative,0.2500,0.2857
vit_face_expression,vit,test,single_frame,negative,0.2500,0.3333
vit_face_expression,vit,test,single_frame,negative,0.2500,0.4000
vit_face_expression,vit,test,single_frame,negative,0.2500,0.5000
vit_face_expression,vit,test,single_frame,negative,0.1250,0.3333
vit_face_expression,vit,test,single_frame,negative,0.1250,0.5000
vit_face_expression,vit,test,single_frame,negative,0.0000,0.0000
vit_face_expression,vit,test,single_frame,negative,0.0000,1.0000
vit_face_expression,vit,test,single_frame,neutral,1.0000,0.6000
vit_face_expression,vit,test,single_frame,neutral,1.0000,0.6122
vit_face_expression,vit,test,single_frame,neutral,1.0000,0.6250
vit_face_expression,vit,test,single_frame,neutral,1.0000,0.6383
vit_face_expression,vit,test,single_frame,neutral,1.0000,0.6522
vit_face_expression,vit,test,single_frame,neutral,0.9667,0.6444
vit_face_expression,vit,test,single_frame,neutral,0.9667,0.6591
vit_face_expression,vit,test,single_frame,neutral,0.9667,0.6744
vit_face_expression,vit,test,single_frame,neutral,0.9667,0.6905
vit_face_expression,vit,test,single_frame,neutral,0.9667,0.7073
vit_face_expression,vit,test,single_frame,neutral,0.9333,0.7000
vit_face_expression,vit,test,single_frame,neutral,0.9000,0.6923
vit_face_expression,vit,test,single_frame,neutral,0.9000,0.7105
vit_face_expression,vit,test,single_frame,neutral,0.9000,0.7297
vit_face_expression,vit,test,single_frame,neutral,0.8667,0.7222
vit_face_expression,vit,test,single_frame,neutral,0.8333,0.7143
vit_face_expression,vit,test,single_frame,neutral,0.8000,0.7059
vit_face_expression,vit,test,single_frame,neutral,0.7667,0.6970
vit_face_expression,vit,test,single_frame,neutral,0.7333,0.6875
vit_face_expression,vit,test,single_frame,neutral,0.7000,0.6774
vit_face_expression,vit,test,single_frame,neutral,0.7000,0.7000
vit_face_expression,vit,test,single_frame,neutral,0.6667,0.6897
vit_face_expression,vit,test,single_frame,neutral,0.6333,0.6786
vit_face_expression,vit,test,single_frame,neutral,0.6000,0.6667
vit_face_expression,vit,test,single_frame,neutral,0.5667,0.6538
vit_face_expression,vit,test,single_frame,neutral,0.5333,0.6400
vit_face_expression,vit,test,single_frame,neutral,0.5000,0.6250
vit_face_expression,vit,test,single_frame,neutral,0.5000,0.6522
vit_face_expression,vit,test,single_frame,neutral,0.4667,0.6364
vit_face_expression,vit,test,single_frame,neutral,0.4667,0.6667
vit_face_expression,vit,test,single_frame,neutral,0.4333,0.6500
vit_face_expression,vit,test,single_frame,neutral,0.4000,0.6316
vit_face_expression,vit,test,single_frame,neutral,0.4000,0.6667
vit_face_expression,vit,test,single_frame,neutral,0.4000,0.7059
vit_face_expression,vit,test,single_frame,neutral,0.4000,0.7500
vit_face_expression,vit,test,single_frame,neutral,0.3667,0.7333
vit_face_expression,vit,test,single_frame,neutral,0.3667,0.7857
vit_face_expression,vit,test,single_frame,neutral,0.3333,0.7692
vit_face_expression,vit,test,single_frame,neutral,0.3333,0.8333
vit_face_expression,vit,test,single_frame,neutral,0.3000,0.8182
vit_face_expression,vit,test,single_frame,neutral,0.2667,0.8000
vit_face_expression,vit,test,single_frame,neutral,0.2333,0.7778
vit_face_expression,vit,test,single_frame,neutral,0.2000,0.7500
vit_face_expression,vit,test,single_frame,neutral,0.2000,0.8571
vit_face_expression,vit,test,single_frame,neutral,0.2000,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.1667,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.1333,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.1000,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.0667,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.0333,1.0000
vit_face_expression,vit,test,single_frame,neutral,0.0000,1.0000
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2400
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2449
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2500
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2553
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2609
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2667
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2727
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2791
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2857
vit_face_expression,vit,test,single_frame,positive,1.0000,0.2927
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3000
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3077
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3158
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3243
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3333
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3429
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3529
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3636
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3750
vit_face_expression,vit,test,single_frame,positive,1.0000,0.3871
vit_face_expression,vit,test,single_frame,positive,0.9167,0.3667
vit_face_expression,vit,test,single_frame,positive,0.9167,0.3793
vit_face_expression,vit,test,single_frame,positive,0.9167,0.3929
vit_face_expression,vit,test,single_frame,positive,0.8333,0.3704
vit_face_expression,vit,test,single_frame,positive,0.8333,0.3846
vit_face_expression,vit,test,single_frame,positive,0.8333,0.4000
