model_name,model_family,hf_model_id,scope,method,label,x,y
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.4358974358974359,0.8636363636363636
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.4358974358974359,0.9090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.5,0.9090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.5,0.9545454545454546
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.5384615384615384,0.9545454545454546
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.5384615384615384,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.9102564102564102,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,0.9358974358974359,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,single_frame,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0,0.037037037037037035
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0,0.1111111111111111
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0273972602739726,0.1111111111111111
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0273972602739726,0.14814814814814814
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0410958904109589,0.14814814814814814
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0410958904109589,0.2222222222222222
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0547945205479452,0.2222222222222222
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0547945205479452,0.25925925925925924
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0684931506849315,0.25925925925925924
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0684931506849315,0.2962962962962963
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0821917808219178,0.2962962962962963
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0821917808219178,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0958904109589041,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.0958904109589041,0.37037037037037035
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.136986301369863,0.37037037037037035
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.136986301369863,0.48148148148148145
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.3698630136986301,0.48148148148148145
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.3698630136986301,0.5185185185185185
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.410958904109589,0.5185185185185185
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.410958904109589,0.5555555555555556
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.5068493150684932,0.5555555555555556
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.5068493150684932,0.5925925925925926
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.589041095890411,0.5925925925925926
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.589041095890411,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.6438356164383562,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.6438356164383562,0.7037037037037037
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.684931506849315,0.7037037037037037
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.684931506849315,0.7407407407407407
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.7534246575342466,0.7407407407407407
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.7534246575342466,0.7777777777777778
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.821917808219178,0.7777777777777778
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.821917808219178,0.8518518518518519
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.8356164383561644,0.8518518518518519
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.8356164383561644,0.8888888888888888
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.8493150684931506,0.8888888888888888
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.8493150684931506,0.9259259259259259
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.863013698630137,0.9259259259259259
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.863013698630137,0.9629629629629629
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.9452054794520548,0.9629629629629629
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,0.9452054794520548,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.0,0.0196078431372549
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.0,0.0784313725490196
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.02040816326530612,0.0784313725490196
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.02040816326530612,0.09803921568627451
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.04081632653061224,0.09803921568627451
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.04081632653061224,0.11764705882352941
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.08163265306122448,0.11764705882352941
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.08163265306122448,0.1568627450980392
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.10204081632653061,0.1568627450980392
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.10204081632653061,0.17647058823529413
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.12244897959183673,0.17647058823529413
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.12244897959183673,0.23529411764705882
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.14285714285714285,0.23529411764705882
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.14285714285714285,0.29411764705882354
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.16326530612244897,0.29411764705882354
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.16326530612244897,0.35294117647058826
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.1836734693877551,0.35294117647058826
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.1836734693877551,0.5490196078431373
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.20408163265306123,0.5490196078431373
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.20408163265306123,0.5882352941176471
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.22448979591836735,0.5882352941176471
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.22448979591836735,0.6274509803921569
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.24489795918367346,0.6274509803921569
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.24489795918367346,0.6862745098039216
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.2653061224489796,0.6862745098039216
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.2653061224489796,0.7254901960784313
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.2857142857142857,0.7254901960784313
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.2857142857142857,0.7647058823529411
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.32653061224489793,0.7647058823529411
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.32653061224489793,0.7843137254901961
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3469387755102041,0.7843137254901961
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3469387755102041,0.8235294117647058
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3673469387755102,0.8235294117647058
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3673469387755102,0.8431372549019608
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3877551020408163,0.8431372549019608
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.3877551020408163,0.8627450980392157
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.40816326530612246,0.8627450980392157
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.40816326530612246,0.8823529411764706
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.4489795918367347,0.8823529411764706
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.4489795918367347,0.9019607843137255
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.46938775510204084,0.9019607843137255
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.46938775510204084,0.9215686274509803
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.5306122448979592,0.9215686274509803
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.5306122448979592,0.9411764705882353
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.6122448979591837,0.9411764705882353
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.6122448979591837,0.9803921568627451
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.7959183673469388,0.9803921568627451
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,0.7959183673469388,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.0,0.045454545454545456
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.0,0.18181818181818182
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.01282051282051282,0.18181818181818182
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.01282051282051282,0.4090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.038461538461538464,0.4090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.038461538461538464,0.45454545454545453
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.05128205128205128,0.45454545454545453
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.05128205128205128,0.5454545454545454
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.0641025641025641,0.5454545454545454
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.0641025641025641,0.5909090909090909
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.08974358974358974,0.5909090909090909
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.08974358974358974,0.6363636363636364
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.10256410256410256,0.6363636363636364
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.10256410256410256,0.6818181818181818
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.16666666666666666,0.6818181818181818
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.16666666666666666,0.7272727272727273
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.19230769230769232,0.7272727272727273
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.19230769230769232,0.8181818181818182
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.20512820512820512,0.8181818181818182
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.20512820512820512,0.8636363636363636
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.3717948717948718,0.8636363636363636
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.3717948717948718,0.9090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.3974358974358974,0.9090909090909091
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,0.3974358974358974,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,all,smoothed,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.0,0.05263157894736842
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.0,0.15789473684210525
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.03225806451612903,0.15789473684210525
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.03225806451612903,0.3157894736842105
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.06451612903225806,0.3157894736842105
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.06451612903225806,0.3684210526315789
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.12903225806451613,0.3684210526315789
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.12903225806451613,0.47368421052631576
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.22580645161290322,0.47368421052631576
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.22580645161290322,0.5263157894736842
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5161290322580645,0.5263157894736842
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5161290322580645,0.5789473684210527
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5483870967741935,0.5789473684210527
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5483870967741935,0.6842105263157895
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5806451612903226,0.6842105263157895
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.5806451612903226,0.7894736842105263
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.6129032258064516,0.7894736842105263
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.6129032258064516,0.8421052631578947
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.6774193548387096,0.8421052631578947
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.6774193548387096,0.8947368421052632
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.7096774193548387,0.8947368421052632
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,0.7096774193548387,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.0,0.047619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.034482758620689655,0.047619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.034482758620689655,0.14285714285714285
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.10344827586206896,0.14285714285714285
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.10344827586206896,0.19047619047619047
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.13793103448275862,0.19047619047619047
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.13793103448275862,0.2857142857142857
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.27586206896551724,0.2857142857142857
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.27586206896551724,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3103448275862069,0.3333333333333333
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3103448275862069,0.47619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3448275862068966,0.47619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3448275862068966,0.5238095238095238
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3793103448275862,0.5238095238095238
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.3793103448275862,0.6190476190476191
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.41379310344827586,0.6190476190476191
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.41379310344827586,0.9047619047619048
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.5517241379310345,0.9047619047619048
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,0.5517241379310345,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,neutral,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.0,0.1
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.0,0.2
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.025,0.2
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.025,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.175,0.4
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.175,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.2,0.5
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.2,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.35,0.6
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.35,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.45,0.8
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.45,0.9
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.525,0.9
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.525,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.875,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,0.925,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,single_frame,positive,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.0,0.05263157894736842
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.0,0.3684210526315789
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.03225806451612903,0.3684210526315789
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.03225806451612903,0.47368421052631576
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.06451612903225806,0.47368421052631576
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.06451612903225806,0.5789473684210527
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.2903225806451613,0.5789473684210527
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.2903225806451613,0.631578947368421
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.41935483870967744,0.631578947368421
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.41935483870967744,0.6842105263157895
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.5483870967741935,0.6842105263157895
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.5483870967741935,0.7368421052631579
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.6129032258064516,0.7368421052631579
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.6129032258064516,0.7894736842105263
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.7741935483870968,0.7894736842105263
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.7741935483870968,0.8947368421052632
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.8064516129032258,0.8947368421052632
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.8064516129032258,0.9473684210526315
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.967741935483871,0.9473684210526315
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,0.967741935483871,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,negative,1.0,1.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.0,0.0
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.0,0.047619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.034482758620689655,0.047619047619047616
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.034482758620689655,0.09523809523809523
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.10344827586206896,0.09523809523809523
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.10344827586206896,0.2857142857142857
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.13793103448275862,0.2857142857142857
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.13793103448275862,0.6190476190476191
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.1724137931034483,0.6190476190476191
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.1724137931034483,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.2413793103448276,0.6666666666666666
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.2413793103448276,0.8095238095238095
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.27586206896551724,0.8095238095238095
vit_face_expression,vit,mo-thecreator/vit-Facial-Expression-Recognition,dev,smoothed,neutral,0.27586206896551724,0.8571428571428571
