model_name,model_family,hf_model_id,scope,method,label,x,y
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,negative,0.07407407407407407,0.6666666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,negative,0.037037037037037035,0.5
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,negative,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,negative,0.0,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,1.0,0.51
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5050505050505051
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5102040816326531
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5154639175257731
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5208333333333334
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5263157894736842
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5319148936170213
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9803921568627451,0.5376344086021505
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9607843137254902,0.532608695652174
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9607843137254902,0.5384615384615384
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9607843137254902,0.5444444444444444
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5393258426966292
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5454545454545454
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5517241379310345
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5581395348837209
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5647058823529412
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5714285714285714
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5783132530120482
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9411764705882353,0.5853658536585366
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9215686274509803,0.5802469135802469
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9215686274509803,0.5875
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9215686274509803,0.5949367088607594
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9215686274509803,0.6025641025641025
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9019607843137255,0.5974025974025974
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9019607843137255,0.6052631578947368
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.9019607843137255,0.6133333333333333
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8823529411764706,0.6081081081081081
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8823529411764706,0.6164383561643836
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8823529411764706,0.625
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8627450980392157,0.6197183098591549
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8627450980392157,0.6285714285714286
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8627450980392157,0.6376811594202898
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8431372549019608,0.6323529411764706
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8431372549019608,0.6417910447761194
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.8235294117647058,0.6363636363636364
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.803921568627451,0.6307692307692307
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7843137254901961,0.625
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7647058823529411,0.6190476190476191
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7450980392156863,0.6129032258064516
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7450980392156863,0.6229508196721312
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7450980392156863,0.6333333333333333
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7254901960784313,0.6271186440677966
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7254901960784313,0.6379310344827587
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7254901960784313,0.6491228070175439
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7254901960784313,0.6607142857142857
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7058823529411765,0.6545454545454545
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.7058823529411765,0.6666666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6862745098039216,0.660377358490566
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6666666666666666,0.6538461538461539
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6470588235294118,0.6470588235294118
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6470588235294118,0.66
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6274509803921569,0.6530612244897959
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.6458333333333334
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.6595744680851063
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.6739130434782609
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.6888888888888889
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.7045454545454546
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.7209302325581395
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.6078431372549019,0.7380952380952381
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5882352941176471,0.7317073170731707
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5882352941176471,0.75
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5882352941176471,0.7692307692307693
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5686274509803921,0.7631578947368421
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5686274509803921,0.7837837837837838
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5686274509803921,0.8055555555555556
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5490196078431373,0.8
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5490196078431373,0.8235294117647058
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5490196078431373,0.8484848484848485
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5490196078431373,0.875
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5294117647058824,0.8709677419354839
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.5098039215686274,0.8666666666666667
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.49019607843137253,0.8620689655172413
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.47058823529411764,0.8571428571428571
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.47058823529411764,0.8888888888888888
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.47058823529411764,0.9230769230769231
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.45098039215686275,0.92
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.43137254901960786,0.9166666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.4117647058823529,0.9130434782608695
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.39215686274509803,0.9090909090909091
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.37254901960784315,0.9047619047619048
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.35294117647058826,0.9
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.3333333333333333,0.8947368421052632
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.3137254901960784,0.8888888888888888
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.29411764705882354,0.8823529411764706
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.27450980392156865,0.875
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.2549019607843137,0.8666666666666667
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.23529411764705882,0.8571428571428571
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.23529411764705882,0.9230769230769231
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.21568627450980393,0.9166666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.21568627450980393,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.19607843137254902,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.17647058823529413,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.1568627450980392,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.13725490196078433,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.11764705882352941,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.09803921568627451,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.0784313725490196,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.058823529411764705,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.0392156862745098,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.0196078431372549,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,neutral,0.0,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,1.0,0.22
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,1.0,0.2222222222222222
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,1.0,0.22448979591836735
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,1.0,0.2268041237113402
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,1.0,0.22916666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.9545454545454546,0.22105263157894736
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.9545454545454546,0.22340425531914893
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.9090909090909091,0.21505376344086022
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.9090909090909091,0.21739130434782608
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.2087912087912088
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.2111111111111111
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.21348314606741572
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.2159090909090909
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.21839080459770116
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.22093023255813954
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.2235294117647059
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8636363636363636,0.2261904761904762
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.8181818181818182,0.21686746987951808
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7727272727272727,0.2073170731707317
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7727272727272727,0.20987654320987653
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7727272727272727,0.2125
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7727272727272727,0.21518987341772153
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7727272727272727,0.21794871794871795
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7272727272727273,0.2077922077922078
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7272727272727273,0.21052631578947367
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7272727272727273,0.21333333333333335
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.7272727272727273,0.21621621621621623
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6818181818181818,0.2054794520547945
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.19444444444444445
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.19718309859154928
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.2
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.2028985507246377
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.20588235294117646
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.208955223880597
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.21212121212121213
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.6363636363636364,0.2153846153846154
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5909090909090909,0.203125
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5454545454545454,0.19047619047619047
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5454545454545454,0.1935483870967742
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5454545454545454,0.19672131147540983
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.18333333333333332
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.1864406779661017
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.1896551724137931
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.19298245614035087
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.19642857142857142
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.2
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.2037037037037037
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.20754716981132076
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.21153846153846154
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.21568627450980393
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.22
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.22448979591836735
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.5,0.22916666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.45454545454545453,0.2127659574468085
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.4090909090909091,0.1956521739130435
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.4090909090909091,0.2
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.36363636363636365,0.18181818181818182
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.36363636363636365,0.18604651162790697
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.3181818181818182,0.16666666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.2727272727272727,0.14634146341463414
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.2727272727272727,0.15
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.22727272727272727,0.1282051282051282
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.22727272727272727,0.13157894736842105
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.10810810810810811
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.1111111111111111
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.11428571428571428
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.11764705882352941
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.12121212121212122
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.125
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.12903225806451613
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.13333333333333333
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.13793103448275862
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.14285714285714285
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.14814814814814814
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.15384615384615385
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.16
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.16666666666666666
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.18181818181818182,0.17391304347826086
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.13636363636363635,0.13636363636363635
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.13636363636363635,0.14285714285714285
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.09090909090909091,0.1
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.05263157894736842
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.05555555555555555
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.058823529411764705
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.0625
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.06666666666666667
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.07142857142857142
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.045454545454545456,0.07692307692307693
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,0.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,all,smoothed,positive,0.0,1.0
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,dev,single_frame,negative,1.0,0.38
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,dev,single_frame,negative,1.0,0.3877551020408163
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,dev,single_frame,negative,1.0,0.3958333333333333
convnext_tiny_emotion,cnn,firedfrog/convnext-tiny-224-emotion-prediction,dev,single_frame,negative,1.0,0.40425531914893614
